,batter_name,hho,bbe,hho/bbe,barrels,brl_percent,brl_pa,hh,hh/bbe,ab,hho/pa,pa,ba,est_ba,ba_dif,slg,est_slg,slg_dif,woba,est_woba,woba_dif,hho/hh,barrels/ab,hho/ab
100, Anthony Rizzo,86,414,20.77294685990338,32,7.7,5.6,170,41.1,496,14.930555555555555,576,0.248,0.261,-0.013,0.44,0.434,0.006,0.339,0.347,-0.0079999999999999,50.588235294117645,6.451612903225806,17.338709677419356
101, Gleyber Torres,67,361,18.559556786703602,28,7.8,5.4,129,35.7,459,12.984496124031008,516,0.259,0.265,-0.006,0.366,0.423,-0.0569999999999999,0.307,0.331,-0.024,51.93798449612403,6.1002178649237475,14.596949891067537
102, Manuel Margot,79,356,22.191011235955056,18,5.1,3.9,143,40.2,421,17.025862068965516,464,0.254,0.268,-0.014,0.382,0.397,-0.015,0.301,0.318,-0.017,55.24475524475524,4.275534441805226,18.76484560570071
103, Joey Wendle,54,350,15.428571428571427,16,4.6,3.2,121,34.6,460,10.778443113772456,501,0.265,0.238,0.027,0.422,0.356,0.066,0.317,0.286,0.031,44.62809917355372,3.4782608695652173,11.73913043478261
104, Gary Sánchez,56,262,21.374045801526716,36,13.7,8.2,110,42.0,383,12.727272727272727,440,0.204,0.228,-0.024,0.423,0.452,-0.029,0.314,0.336,-0.022,50.90909090909091,9.39947780678851,14.621409921671018
105, Brett Gardner,49,298,16.44295302013423,10,3.4,2.2,98,33.2,387,10.629067245119305,461,0.222,0.219,0.003,0.362,0.322,0.0399999999999999,0.305,0.296,0.009,50.0,2.5839793281653747,12.661498708010335
106, Gio Urshela,66,312,21.153846153846153,25,8.0,5.7,131,42.0,420,14.93212669683258,442,0.267,0.252,0.015,0.419,0.415,0.004,0.309,0.304,0.005,50.38167938931297,5.952380952380952,15.714285714285714
107, Austin Meadows,76,404,18.81188118811881,35,8.7,5.9,153,37.9,518,12.859560067681894,591,0.234,0.24,-0.0059999999999999,0.458,0.425,0.033,0.327,0.326,0.001,49.673202614379086,6.756756756756757,14.671814671814673
108, Nelson Cruz,110,396,27.77777777777778,54,13.6,9.2,208,52.5,514,18.835616438356166,584,0.265,0.264,0.001,0.497,0.512,-0.015,0.346,0.363,-0.017,52.88461538461539,10.505836575875486,21.40077821011673
109, Randy Arozarena,67,364,18.40659340659341,30,8.2,5.0,154,42.3,529,11.092715231788079,604,0.274,0.222,0.052,0.459,0.369,0.09,0.35,0.304,0.0459999999999999,43.506493506493506,5.671077504725898,12.665406427221171
110, Joey Gallo,66,286,23.076923076923077,53,18.5,8.6,130,45.8,499,10.714285714285714,616,0.199,0.202,-0.003,0.458,0.464,-0.006,0.348,0.354,-0.006,50.76923076923077,10.62124248496994,13.226452905811623
111, Giancarlo Stanton,89,356,25.0,56,15.7,9.7,198,56.3,510,15.3713298791019,579,0.273,0.262,0.011,0.516,0.498,0.018,0.37,0.363,0.007,44.94949494949495,10.980392156862745,17.45098039215686
112, Brandon Lowe,79,371,21.293800539083556,52,14.0,8.5,160,43.1,535,12.845528455284553,615,0.247,0.249,-0.002,0.523,0.499,0.024,0.363,0.36,0.003,49.375,9.719626168224298,14.766355140186915
113, Tommy Edman,100,552,18.115942028985508,23,4.2,3.3,194,35.1,641,14.47178002894356,691,0.262,0.274,-0.012,0.387,0.401,-0.014,0.301,0.316,-0.015,51.546391752577314,3.58814352574103,15.600624024960998
114, Harrison Bader,38,284,13.380281690140844,20,7.0,5.0,90,31.7,367,9.476309226932669,401,0.267,0.232,0.035,0.46,0.394,0.066,0.331,0.295,0.036,42.22222222222222,5.449591280653951,10.354223433242508
115, Yadier Molina,59,364,16.208791208791208,19,5.2,4.0,115,31.6,440,12.473572938689218,473,0.252,0.255,-0.003,0.37,0.406,-0.036,0.29,0.306,-0.016,51.30434782608696,4.318181818181818,13.40909090909091
116, Dylan Carlson,59,399,14.786967418546364,28,7.0,4.5,124,31.1,542,9.531502423263328,619,0.266,0.247,0.019,0.437,0.407,0.03,0.336,0.322,0.014,47.58064516129033,5.166051660516605,10.885608856088561
117, Ian Happ,65,312,20.833333333333336,34,10.9,6.4,129,41.3,465,12.149532710280374,535,0.226,0.22,0.006,0.434,0.396,0.0379999999999999,0.328,0.317,0.011,50.3875968992248,7.311827956989248,13.978494623655912
118, Tyler O'Neill,66,318,20.754716981132077,57,17.9,10.6,166,52.2,482,12.290502793296088,537,0.286,0.279,0.0069999999999999,0.56,0.582,-0.0219999999999999,0.384,0.392,-0.008,39.75903614457831,11.825726141078837,13.692946058091287
119, Nolan Arenado,99,504,19.642857142857142,34,6.7,5.2,189,37.5,593,15.160796324655438,653,0.255,0.248,0.007,0.494,0.42,0.074,0.336,0.311,0.025,52.38095238095239,5.733558178752108,16.694772344013494
120, Paul Goldschmidt,118,472,25.0,64,13.6,9.4,239,50.6,604,17.378497790868924,679,0.294,0.293,0.001,0.514,0.575,-0.0609999999999999,0.373,0.397,-0.024,49.37238493723849,10.596026490066226,19.5364238410596
121, Mitch Haniger,105,459,22.875816993464053,58,12.6,8.4,207,45.1,620,15.195369030390736,691,0.253,0.262,-0.009,0.485,0.497,-0.012,0.34,0.353,-0.0129999999999999,50.72463768115942,9.35483870967742,16.93548387096774
122, Ty France,82,471,17.40976645435244,32,6.8,4.9,183,38.9,571,12.615384615384615,650,0.291,0.27,0.0209999999999999,0.445,0.435,0.01,0.353,0.346,0.007,44.80874316939891,5.604203152364273,14.36077057793345
123, J.P. Crawford,77,510,15.098039215686274,12,2.4,1.7,156,30.6,619,11.208151382823871,687,0.273,0.257,0.016,0.376,0.339,0.0369999999999999,0.314,0.298,0.016,49.358974358974365,1.938610662358643,12.439418416801292
124, Jared Walsh,61,381,16.010498687664043,43,11.3,7.4,157,41.3,531,10.427350427350428,585,0.277,0.257,0.02,0.509,0.435,0.074,0.357,0.327,0.0299999999999999,38.853503184713375,8.097928436911488,11.487758945386064
125, Phil Gosselin,45,265,16.9811320754717,9,3.4,2.4,93,35.1,345,12.064343163538874,373,0.261,0.24,0.021,0.362,0.354,0.008,0.297,0.288,0.009,48.38709677419355,2.608695652173913,13.043478260869565
126, Abraham Toro,57,283,20.141342756183743,21,7.4,5.6,96,33.9,335,15.2,375,0.239,0.247,-0.008,0.373,0.416,-0.0429999999999999,0.303,0.323,-0.02,59.375,6.26865671641791,17.01492537313433
127, Kyle Seager,95,446,21.300448430493272,55,12.3,8.2,179,40.1,603,14.17910447761194,670,0.212,0.221,-0.009,0.438,0.452,-0.014,0.308,0.319,-0.011,53.072625698324025,9.12106135986733,15.754560530679933
128, Shohei Ohtani,87,350,24.857142857142858,78,22.3,12.2,187,53.6,537,13.615023474178404,639,0.257,0.269,-0.012,0.592,0.616,-0.024,0.393,0.411,-0.0179999999999999,46.524064171122994,14.52513966480447,16.201117318435752
129, David Fletcher,52,573,9.07504363001745,0,0.0,0.0,90,15.7,626,7.819548872180452,665,0.262,0.273,-0.011,0.324,0.321,0.003,0.273,0.281,-0.008,57.77777777777777,0.0,8.30670926517572
130, Nathaniel Lowe,93,398,23.366834170854272,38,9.5,5.9,181,45.5,558,14.485981308411214,642,0.264,0.236,0.028,0.415,0.401,0.0139999999999999,0.337,0.323,0.014,51.38121546961326,6.810035842293908,16.666666666666664
131, Adolis García,86,391,21.994884910485936,45,11.5,7.2,178,45.5,581,13.826366559485532,622,0.243,0.22,0.0229999999999999,0.454,0.422,0.032,0.314,0.299,0.015,48.31460674157304,7.74526678141136,14.802065404475043
132, José Ramírez,105,470,22.340425531914892,52,11.1,8.2,199,42.4,552,16.50943396226415,636,0.266,0.284,-0.0179999999999999,0.538,0.511,0.027,0.372,0.377,-0.005,52.76381909547738,9.420289855072465,19.021739130434785
133, Amed Rosario,92,434,21.19815668202765,12,2.8,2.0,188,43.5,550,15.646258503401361,588,0.282,0.268,0.0139999999999999,0.409,0.369,0.0399999999999999,0.315,0.301,0.014,48.93617021276596,2.181818181818182,16.727272727272727
134, Myles Straw,53,448,11.830357142857142,6,1.3,0.9,117,26.2,564,8.307210031347962,638,0.271,0.262,0.009,0.348,0.339,0.0089999999999999,0.311,0.308,0.003,45.2991452991453,1.0638297872340425,9.397163120567376
135, Isiah Kiner-Falefa,84,548,15.328467153284672,10,1.8,1.5,158,28.8,635,12.40768094534712,677,0.271,0.267,0.004,0.357,0.349,0.008,0.293,0.292,0.001,53.16455696202531,1.574803149606299,13.228346456692913
136, Nick Solak,60,355,16.901408450704224,23,6.5,4.5,119,33.5,458,11.741682974559687,511,0.242,0.238,0.004,0.362,0.361,0.001,0.299,0.299,0.0,50.42016806722689,5.021834061135371,13.100436681222707
137, Franmil Reyes,53,272,19.485294117647058,46,16.9,9.9,132,48.5,418,11.373390557939913,466,0.254,0.247,0.007,0.522,0.514,0.008,0.354,0.354,0.0,40.15151515151515,11.004784688995215,12.679425837320574
138, Pedro Severino,47,275,17.09090909090909,21,7.6,5.0,106,38.5,379,11.217183770883054,419,0.248,0.249,-0.001,0.383,0.401,-0.018,0.299,0.311,-0.012,44.339622641509436,5.540897097625329,12.401055408970976
139, Teoscar Hernández,91,404,22.524752475247524,56,13.9,9.4,198,49.0,550,15.294117647058824,595,0.296,0.284,0.012,0.524,0.537,-0.013,0.369,0.37,-0.001,45.95959595959596,10.181818181818182,16.545454545454547
140, Bo Bichette,115,507,22.682445759368836,50,9.9,7.2,241,47.5,640,16.666666666666664,690,0.298,0.291,0.007,0.484,0.49,-0.006,0.354,0.355,-0.001,47.71784232365145,7.8125,17.96875
141, Vladimir Guerrero Jr.,127,496,25.60483870967742,75,15.1,10.7,274,55.2,604,18.19484240687679,698,0.311,0.307,0.004,0.601,0.594,0.007,0.419,0.418,0.001,46.35036496350365,12.417218543046356,21.026490066225165
142, Marcus Semien,95,509,18.664047151277014,50,9.8,6.9,210,41.3,652,13.121546961325967,724,0.265,0.245,0.02,0.538,0.455,0.083,0.368,0.333,0.0349999999999999,45.23809523809524,7.668711656441718,14.570552147239264
143, Trey Mancini,82,414,19.806763285024154,43,10.4,7.0,174,42.0,557,13.311688311688311,616,0.255,0.266,-0.011,0.432,0.452,-0.02,0.326,0.341,-0.015,47.12643678160919,7.719928186714542,14.721723518850988
144, Austin Hays,76,385,19.74025974025974,35,9.1,6.6,151,39.2,488,14.366729678638942,529,0.256,0.245,0.011,0.461,0.432,0.029,0.328,0.316,0.012,50.331125827814574,7.172131147540983,15.573770491803279
145, Ryan Mountcastle,79,380,20.789473684210527,45,11.8,7.7,151,39.7,536,13.48122866894198,586,0.255,0.245,0.01,0.487,0.457,0.0299999999999999,0.335,0.326,0.009,52.317880794701985,8.395522388059701,14.738805970149254
146, Cedric Mullins,82,482,17.012448132780083,39,8.1,5.8,190,39.4,602,12.148148148148149,675,0.291,0.272,0.0189999999999999,0.518,0.447,0.071,0.372,0.344,0.028,43.15789473684211,6.4784053156146175,13.621262458471762
147, Corey Dickerson,48,269,17.843866171003718,8,3.0,2.2,96,35.7,336,13.150684931506849,365,0.271,0.25,0.021,0.408,0.376,0.0319999999999999,0.317,0.3,0.017,50.0,2.380952380952381,14.285714285714285
148, Lourdes Gurriel Jr.,92,405,22.71604938271605,39,9.6,7.2,174,43.0,500,17.005545286506468,541,0.276,0.272,0.004,0.466,0.462,0.004,0.333,0.339,-0.006,52.87356321839081,7.8,18.4
149, Randal Grichuk,84,401,20.947630922693268,34,8.5,6.2,165,41.1,512,15.412844036697248,545,0.241,0.234,0.0069999999999999,0.423,0.402,0.0209999999999999,0.3,0.297,0.003,50.90909090909091,6.640625,16.40625
150, Juan Soto,107,414,25.845410628019323,55,13.3,8.4,218,52.7,502,16.36085626911315,654,0.313,0.305,0.008,0.534,0.545,-0.011,0.42,0.429,-0.009,49.08256880733945,10.95617529880478,21.314741035856574
151, Alcides Escobar,26,267,9.737827715355806,8,3.0,2.3,56,21.0,319,7.4498567335243555,349,0.288,0.271,0.0169999999999999,0.404,0.362,0.042,0.325,0.309,0.016,46.42857142857143,2.507836990595611,8.150470219435736
152, Hunter Renfroe,73,397,18.387909319899247,57,14.4,10.0,176,44.3,521,12.762237762237763,572,0.259,0.26,-0.001,0.501,0.506,-0.005,0.344,0.354,-0.01,41.47727272727273,10.9404990403071,14.011516314779271
153, Alex Verdugo,96,453,21.192052980132452,33,7.3,5.5,196,43.3,545,15.894039735099339,604,0.289,0.285,0.004,0.426,0.446,-0.02,0.334,0.342,-0.008,48.97959183673469,6.055045871559633,17.61467889908257
154, José Iglesias,59,409,14.425427872860636,14,3.4,2.7,117,28.6,483,11.545988258317024,511,0.271,0.271,0.0,0.391,0.367,0.024,0.304,0.299,0.005,50.427350427350426,2.898550724637681,12.215320910973086
155, Rafael Devers,112,452,24.778761061946902,68,15.0,10.2,234,51.8,591,16.867469879518072,664,0.279,0.291,-0.0119999999999999,0.538,0.567,-0.0289999999999999,0.373,0.394,-0.021,47.863247863247864,11.505922165820643,18.95093062605753
156, Xander Bogaerts,89,423,21.04018912529551,41,9.7,6.8,182,43.0,529,14.759535655058043,603,0.295,0.28,0.0149999999999999,0.493,0.468,0.0249999999999999,0.368,0.359,0.009,48.9010989010989,7.750472589792061,16.824196597353495
157, Kyle Schwarber,57,274,20.802919708029197,48,17.5,10.2,143,52.2,399,12.101910828025478,471,0.266,0.265,0.001,0.554,0.565,-0.0109999999999998,0.392,0.399,-0.007,39.86013986013986,12.030075187969924,14.285714285714285
158, Enrique Hernández,92,405,22.71604938271605,34,8.4,5.8,175,43.2,509,15.726495726495726,585,0.25,0.253,-0.003,0.449,0.455,-0.006,0.338,0.346,-0.0079999999999999,52.57142857142857,6.679764243614931,18.07465618860511
159, Bobby Dalbec,49,262,18.702290076335878,53,20.2,11.7,126,48.1,417,10.816777041942604,453,0.24,0.236,0.004,0.494,0.522,-0.028,0.334,0.344,-0.0099999999999999,38.88888888888889,12.709832134292565,11.750599520383693
160, Christian Vázquez,58,379,15.303430079155673,10,2.6,2.0,118,31.1,458,11.646586345381527,498,0.258,0.235,0.023,0.352,0.337,0.0149999999999999,0.289,0.276,0.0129999999999999,49.152542372881356,2.1834061135371177,12.663755458515283
161, Josh Bell,109,400,27.250000000000004,35,8.8,6.2,208,52.0,498,19.19014084507042,568,0.261,0.277,-0.016,0.476,0.488,-0.012,0.352,0.367,-0.015,52.40384615384615,7.028112449799197,21.88755020080321
162, J.D. Martinez,94,425,22.11764705882353,53,12.5,8.4,210,49.4,570,14.826498422712934,634,0.286,0.288,-0.002,0.518,0.533,-0.015,0.364,0.374,-0.01,44.761904761904766,9.298245614035087,16.49122807017544
163, Trevor Story,76,392,19.387755102040817,39,9.9,6.6,167,42.6,527,12.773109243697478,595,0.251,0.245,0.006,0.471,0.45,0.0209999999999999,0.341,0.335,0.006,45.50898203592814,7.400379506641366,14.421252371916509
164, José Abreu,106,433,24.480369515011546,44,10.2,6.7,213,49.3,566,16.084977238239755,659,0.261,0.252,0.009,0.481,0.457,0.0239999999999999,0.354,0.349,0.005,49.76525821596244,7.773851590106007,18.727915194346288
165, Jeimer Candelario,88,422,20.85308056872038,38,9.0,6.1,165,39.1,557,14.057507987220447,626,0.271,0.278,-0.007,0.443,0.462,-0.019,0.344,0.356,-0.012,53.333333333333336,6.822262118491921,15.798922800718133
166, Miguel Cabrera,95,363,26.170798898071624,30,8.3,5.7,178,49.0,472,18.06083650190114,526,0.256,0.234,0.0219999999999999,0.386,0.42,-0.0339999999999999,0.305,0.315,-0.01,53.37078651685393,6.3559322033898304,20.127118644067796
167, Jonathan Schoop,100,498,20.080321285140563,34,6.8,5.0,200,40.2,623,14.836795252225517,674,0.278,0.258,0.02,0.435,0.404,0.0309999999999999,0.324,0.311,0.013,50.0,5.457463884430177,16.051364365971107
168, Robbie Grossman,73,410,17.804878048780488,31,7.6,4.6,140,34.1,557,10.879284649776453,671,0.239,0.234,0.0049999999999999,0.415,0.399,0.0159999999999999,0.337,0.334,0.003,52.142857142857146,5.565529622980251,13.10592459605027
169, Miguel Rojas,69,423,16.312056737588655,12,2.8,2.2,139,32.9,495,12.80148423005566,539,0.265,0.249,0.016,0.392,0.345,0.047,0.311,0.292,0.019,49.64028776978417,2.4242424242424243,13.939393939393941
170, James McCann,55,263,20.912547528517113,16,6.1,3.9,107,40.7,376,13.349514563106796,412,0.232,0.224,0.008,0.349,0.344,0.005,0.281,0.284,-0.0029999999999999,51.4018691588785,4.25531914893617,14.627659574468085
171, Joc Pederson,79,317,24.9211356466877,32,10.1,6.7,151,47.6,430,16.424116424116423,481,0.238,0.244,-0.006,0.422,0.441,-0.019,0.315,0.333,-0.018,52.317880794701985,7.441860465116279,18.372093023255815
172, Jeff McNeil,64,329,19.45288753799392,14,4.3,3.3,110,33.4,386,15.023474178403756,426,0.251,0.257,-0.006,0.36,0.387,-0.027,0.301,0.315,-0.014,58.18181818181818,3.6269430051813467,16.580310880829018
173, Christian Yelich,73,289,25.259515570934255,22,7.6,4.6,141,48.8,399,15.368421052631579,475,0.248,0.254,-0.006,0.373,0.392,-0.019,0.325,0.337,-0.012,51.77304964539007,5.513784461152882,18.295739348370926
174, Kolten Wong,59,365,16.164383561643834,20,5.5,4.1,127,34.8,445,11.991869918699187,492,0.272,0.251,0.021,0.447,0.382,0.065,0.337,0.308,0.029,46.45669291338583,4.49438202247191,13.258426966292136
175, Yandy Díaz,83,384,21.614583333333336,27,7.0,5.0,156,40.6,465,15.341959334565619,541,0.256,0.254,0.002,0.387,0.399,-0.012,0.325,0.332,-0.007,53.205128205128204,5.806451612903226,17.8494623655914
176, Jacob Stallings,52,291,17.869415807560138,13,4.5,3.0,106,36.4,374,12.177985948477751,427,0.246,0.245,0.001,0.369,0.369,0.0,0.312,0.314,-0.002,49.056603773584904,3.4759358288770055,13.903743315508022
177, Paul DeJong,42,255,16.470588235294116,27,10.6,6.7,90,35.3,356,10.44776119402985,402,0.197,0.211,-0.0139999999999999,0.39,0.416,-0.0259999999999999,0.293,0.312,-0.019,46.666666666666664,7.584269662921349,11.797752808988763
178, Willson Contreras,69,279,24.731182795698924,31,11.1,6.4,135,48.4,413,14.285714285714285,483,0.237,0.24,-0.003,0.438,0.448,-0.01,0.337,0.346,-0.0089999999999999,51.11111111111111,7.506053268765134,16.707021791767556
179, Harold Ramírez,69,286,24.125874125874127,18,6.3,5.0,135,47.2,340,19.113573407202217,361,0.268,0.269,-0.001,0.398,0.402,-0.004,0.302,0.308,-0.006,51.11111111111111,5.294117647058823,20.294117647058822
180, Matt Chapman,74,336,22.023809523809522,46,13.7,7.4,140,41.7,529,11.89710610932476,622,0.21,0.209,0.001,0.403,0.423,-0.0199999999999999,0.311,0.321,-0.01,52.85714285714286,8.695652173913043,13.988657844990549
181, Alex Bregman,61,299,20.401337792642142,19,6.4,4.8,114,38.1,348,15.25,400,0.27,0.258,0.012,0.422,0.417,0.005,0.336,0.332,0.004,53.50877192982456,5.459770114942529,17.52873563218391
182, Starling Marte,65,371,17.52021563342318,31,8.4,5.9,147,39.6,468,12.357414448669202,526,0.31,0.277,0.0329999999999999,0.458,0.438,0.02,0.364,0.347,0.017,44.21768707482993,6.623931623931624,13.88888888888889
183, Sean Murphy,66,282,23.404255319148938,32,11.3,7.1,120,42.6,393,14.732142857142858,448,0.216,0.24,-0.0239999999999999,0.405,0.441,-0.0359999999999999,0.309,0.337,-0.028,55.00000000000001,8.142493638676845,16.793893129770993
184, Josh Harrison,75,433,17.321016166281755,19,4.4,3.4,141,32.6,505,13.440860215053762,558,0.279,0.278,0.001,0.4,0.42,-0.0199999999999999,0.325,0.333,-0.008,53.191489361702125,3.762376237623762,14.85148514851485
185, Javier Báez,58,321,18.06853582554517,43,13.4,7.9,145,45.2,502,10.603290676416819,547,0.265,0.241,0.024,0.494,0.455,0.0389999999999999,0.344,0.325,0.0189999999999999,40.0,8.565737051792828,11.553784860557768
186, Elias Díaz,52,279,18.63799283154122,22,7.9,5.9,105,37.6,338,14.016172506738545,371,0.246,0.247,-0.001,0.464,0.419,0.045,0.33,0.318,0.012,49.523809523809526,6.508875739644971,15.384615384615385
187, Donovan Solano,44,254,17.322834645669293,19,7.5,5.5,93,36.6,307,12.790697674418606,344,0.28,0.275,0.005,0.404,0.432,-0.0279999999999999,0.324,0.335,-0.011,47.31182795698925,6.188925081433225,14.332247557003258
188, Jean Segura,74,441,16.780045351473923,26,5.9,4.6,165,37.4,515,13.051146384479717,567,0.29,0.266,0.0239999999999999,0.436,0.396,0.0399999999999999,0.338,0.319,0.019,44.84848484848485,5.048543689320388,14.36893203883495
189, DJ LeMahieu,125,508,24.606299212598426,19,3.7,2.8,220,43.5,597,18.409425625920473,679,0.268,0.283,-0.0149999999999999,0.362,0.397,-0.035,0.315,0.34,-0.025,56.81818181818182,3.1825795644891124,20.938023450586265
190, Kyle Farmer,57,392,14.540816326530612,17,4.3,3.2,125,31.9,483,10.775047258979207,529,0.263,0.252,0.011,0.416,0.383,0.0329999999999999,0.316,0.302,0.014,45.6,3.5196687370600417,11.801242236024844
191, Ke'Bryan Hayes,61,277,22.021660649819495,14,5.1,3.5,127,45.8,362,15.404040404040403,396,0.257,0.249,0.008,0.373,0.369,0.004,0.301,0.299,0.002,48.031496062992126,3.867403314917127,16.85082872928177
192, Anthony Santander,69,310,22.258064516129032,26,8.4,5.9,135,43.5,406,15.753424657534246,438,0.241,0.269,-0.028,0.433,0.446,-0.013,0.307,0.328,-0.021,51.11111111111111,6.403940886699508,16.995073891625616
193, Elvis Andrus,81,423,19.148936170212767,9,2.1,1.7,147,34.8,497,14.972273567467653,541,0.243,0.273,-0.03,0.32,0.375,-0.0549999999999999,0.27,0.308,-0.0379999999999999,55.10204081632652,1.8108651911468814,16.297786720321934
194, Jed Lowrie,82,353,23.229461756373937,33,9.3,6.4,162,45.9,458,16.015625,512,0.245,0.259,-0.014,0.398,0.464,-0.066,0.311,0.343,-0.032,50.617283950617285,7.20524017467249,17.903930131004365
195, Jesse Winker,78,348,22.413793103448278,39,11.2,8.0,164,47.1,423,16.082474226804123,485,0.305,0.295,0.01,0.556,0.524,0.032,0.403,0.39,0.013,47.5609756097561,9.219858156028367,18.439716312056735
196, Nick Ahmed,44,333,13.213213213213212,8,2.4,1.7,93,27.9,435,9.30232558139535,473,0.221,0.208,0.013,0.339,0.29,0.049,0.269,0.249,0.02,47.31182795698925,1.839080459770115,10.114942528735632
197, Jason Heyward,60,255,23.52941176470588,12,4.7,3.4,108,42.4,323,16.997167138810198,353,0.214,0.234,-0.02,0.347,0.367,-0.02,0.275,0.294,-0.0189999999999999,55.55555555555556,3.7151702786377707,18.575851393188856
198, Tyler Naquin,52,308,16.883116883116884,32,10.4,7.0,128,41.6,411,11.45374449339207,454,0.27,0.264,0.006,0.477,0.459,0.0179999999999999,0.345,0.34,0.0049999999999999,40.625,7.785888077858881,12.652068126520682
199, Jesús Aguilar,78,363,21.487603305785125,31,8.5,6.1,149,41.0,450,15.294117647058824,510,0.261,0.26,0.001,0.459,0.453,0.006,0.334,0.334,0.0,52.348993288590606,6.888888888888889,17.333333333333336
200, Rhys Hoskins,59,283,20.848056537102476,48,17.0,10.8,131,46.3,389,13.31828442437923,443,0.247,0.249,-0.002,0.53,0.564,-0.0339999999999999,0.364,0.378,-0.014,45.038167938931295,12.339331619537274,15.167095115681233
201, Maikel Franco,55,313,17.57188498402556,16,5.1,4.0,106,33.9,377,13.647642679900745,403,0.21,0.224,-0.014,0.355,0.344,0.011,0.263,0.27,-0.007,51.886792452830186,4.244031830238726,14.588859416445624
202, Starlin Castro,51,257,19.844357976653697,14,5.4,4.0,103,40.1,315,14.739884393063585,346,0.283,0.272,0.0109999999999999,0.375,0.412,-0.0369999999999999,0.309,0.324,-0.015,49.51456310679612,4.444444444444445,16.19047619047619
